"video","year","depth","habitat","treatment","genus_species","size_class","passing_time_sec","feeding_time_sec","investigating_time_sec","circling_time_sec","bout","bite","total_time_shark_present_frame","n_frame_total"
"ASH064","2016",7.9,"reef","before","Lutjanus bohar","50-100",10,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",10.2,0,0,5.6,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",8.8,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus bohar","50-100",11.4,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Epinephelus fuscoguttatus",">100",34.2,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lethrinus olivaceus","50-100",9.8,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",16,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",9.6,0,0,14,0,0,0,6
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",8.4,0,0,16.8,0,0,0,6
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",13,0,0,0,0,0,0,6
"ASH064","2016",7.9,"reef","before","Epinephelus fuscoguttatus",">100",4.2,0,0,0,0,0,0,6
"ASH064","2016",7.9,"reef","before","Epinephelus fuscoguttatus",">100",50.6,37.8,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus bohar","50-100",1.4,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",6.6,0,0,0,0,0,0,4
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",7,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",0.6,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","before","Lutjanus bohar","50-100",7.8,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",9.2,0,0,0,0,0,0,3
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",4.6,0,0,0,0,0,0,5
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",4.2,0,0,0,0,0,0,5
"ASH064","2016",7.9,"reef","before","Lethrinus olivaceus","50-100",7.8,0,0,0,0,0,0,5
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",3.4,0,0,0,0,0,0,5
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",4.2,0,0,0,0,0,0,5
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",11.2,0,0,0,0,0,0,6
"ASH064","2016",7.9,"reef","before","Lutjanus bohar","50-100",2.4,0,0,0,0,0,0,6
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",8,0,0,0,0,0,0,6
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",7,0,0,0,0,0,0,6
"ASH064","2016",7.9,"reef","before","Lethrinus olivaceus","50-100",10.8,0,0,0,0,0,0,5
"ASH064","2016",7.9,"reef","before","Lutjanus decussatus","<50",13.1,0,0,0,0,0,0,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",23.2,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",2.4,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",5.2,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",6.8,0,0,25.6,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",12,0,0,5.8,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",4.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",6.9,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",0.6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",4.8,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",23.6,0,4,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",13.4,0,0,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",49.4,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",9,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",3.6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",15,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",7.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",8.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",23,0,0,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",9.4,0,0,0,0,0,174.6,2
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",9.4,0,16.6,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus gibbus","<50",9.2,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",9.8,0,0,15.6,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",11,0,0,0,0,0,174.6,3
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",5.6,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Epinephelus fuscoguttatus",">100",2.4,0,0,10.2,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",12.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lutjanus decussatus","<50",4.8,0,0,0,0,0,174.6,4
"ASH064","2016",7.9,"reef","after","Lethrinus olivaceus","50-100",4.8,0,0,0,0,0,174.6,4
"ASH006","2016",38,"near reef","before","Lethrinus olivaceus","50-100",8.4,0,0,0,0,0,0,2
"ASH006","2016",38,"near reef","before","Lethrinus amboinensis","50-100",2.8,0,0,0,0,0,0,2
"ASH006","2016",38,"near reef","before","Lethrinus amboinensis","50-100",8.4,0,0,0,0,0,0,3
"ASH006","2016",38,"near reef","before","Lethrinus olivaceus","50-100",13.4,0,0,0,0,0,0,1
"ASH006","2016",38,"near reef","before","Lethrinus olivaceus","50-100",10.2,0,0,0,0,0,0,1
"ASH006","2016",38,"near reef","before","Lethrinus olivaceus","50-100",11.8,0,0,0,0,0,0,3
"ASH006","2016",38,"near reef","before","Lethrinus olivaceus","50-100",6,0,0,0,0,0,0,2
"ASH006","2016",38,"near reef","before","Gymnocranois sp","50-100",4,0,0,0,0,0,0,2
"ASH006","2016",38,"near reef","before","Gymnocranois sp","50-100",1.2,0,0,0,0,0,0,3
"ASH006","2016",38,"near reef","before","Lethrinus olivaceus","50-100",7.4,0,0,0,0,0,0,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.2,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",17.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Gymnocranois sp","50-100",9.2,0,1.2,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus olivaceus","50-100",4,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.8,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Gymnocranois sp","50-100",6,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",3.2,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Gymnocranois sp","50-100",4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.4,0,6.4,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",7.6,0,1.6,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",6.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",15.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,2.8,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus ravus","<50",1.8,0,1.6,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",10.6,0,0.6,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",4.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus ravus","<50",9,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.4,0,7.2,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",7.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",13.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.2,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,0,0.2,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",6.4,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",11,0,0.2,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",14.4,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",15.6,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",3.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.2,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",1.4,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",7.6,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",11.4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",5.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",19.6,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",12.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",15,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",9.8,0,0,0,0,0,237.8,5
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",13,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus olivaceus","50-100",8.6,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",7,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",8.8,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus olivaceus","50-100",6.4,0,0,0,0,0,237.8,4
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",6.2,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Caranx melampygus",">100",6,0,0,0,0,0,237.8,3
"ASH006","2016",38,"near reef","after","Caranx melampygus",">100",14.8,0,0,0,0,0,237.8,2
"ASH006","2016",38,"near reef","after","Lethrinus amboinensis","50-100",16.4,0,0,0,0,0,237.8,2
